img_name,pred_class
image0.png,6
image1.png,3
image2.png,4
image3.png,4
image4.png,0
image5.png,2
image6.png,3
image7.png,5
image8.png,7
image9.png,8
image10.png,5
image11.png,3
image12.png,7
image13.png,4
image14.png,2
image15.png,6
image16.png,0
image17.png,5
image18.png,8
image19.png,0
image20.png,8
image21.png,2
image22.png,2
image23.png,8
image24.png,1
image25.png,8
image26.png,2
image27.png,0
image28.png,3
image29.png,7
image30.png,5
image31.png,6
image32.png,8
image33.png,8
image34.png,8
image35.png,9
image36.png,9
image37.png,2
image38.png,8
image39.png,1
image40.png,9
image41.png,2
image42.png,8
image43.png,7
image44.png,7
image45.png,1
image46.png,0
image47.png,3
image48.png,8
image49.png,7
image50.png,1
image51.png,8
image52.png,8
image53.png,2
image54.png,5
image55.png,6
image56.png,4
image57.png,5
image58.png,6
image59.png,1
image60.png,4
image61.png,1
image62.png,6
image63.png,1
image64.png,7
image65.png,4
image66.png,6
image67.png,0
image68.png,2
image69.png,8
image70.png,8
image71.png,3
image72.png,9
image73.png,9
image74.png,4
image75.png,3
image76.png,3
image77.png,0
image78.png,6
image79.png,0
image80.png,4
image81.png,8
image82.png,5
image83.png,6
image84.png,5
image85.png,6
image86.png,8
image87.png,6
image88.png,4
image89.png,6
image90.png,5
image91.png,4
image92.png,5
image93.png,4
image94.png,9
image95.png,6
image96.png,4
image97.png,2
image98.png,9
image99.png,3
image100.png,2
image101.png,3
image102.png,5
image103.png,0
image104.png,2
image105.png,9
image106.png,6
image107.png,4
image108.png,7
image109.png,5
image110.png,3
image111.png,3
image112.png,4
image113.png,8
image114.png,5
image115.png,8
image116.png,3
image117.png,7
image118.png,4
image119.png,3
image120.png,0
image121.png,4
image122.png,0
image123.png,2
image124.png,0
image125.png,8
image126.png,8
image127.png,2
image128.png,0
image129.png,2
image130.png,2
image131.png,7
image132.png,8
image133.png,8
image134.png,5
image135.png,2
image136.png,9
image137.png,8
image138.png,7
image139.png,2
image140.png,5
image141.png,2
image142.png,2
image143.png,3
image144.png,7
image145.png,3
image146.png,0
image147.png,5
image148.png,1
image149.png,9
image150.png,2
image151.png,6
image152.png,4
image153.png,9
image154.png,2
image155.png,6
image156.png,0
image157.png,0
image158.png,8
image159.png,1
image160.png,3
image161.png,7
image162.png,2
image163.png,5
image164.png,8
image165.png,8
image166.png,8
image167.png,5
image168.png,9
image169.png,2
image170.png,4
image171.png,5
image172.png,0
image173.png,6
image174.png,2
image175.png,7
image176.png,7
image177.png,6
image178.png,4
image179.png,5
image180.png,7
image181.png,2
image182.png,8
image183.png,5
image184.png,7
image185.png,2
image186.png,7
image187.png,7
image188.png,1
image189.png,3
image190.png,8
image191.png,0
image192.png,3
image193.png,2
image194.png,0
image195.png,3
image196.png,2
image197.png,8
image198.png,7
image199.png,5
image200.png,2
image201.png,2
image202.png,9
image203.png,7
image204.png,1
image205.png,5
image206.png,3
image207.png,1
image208.png,9
image209.png,9
image210.png,4
image211.png,8
image212.png,1
image213.png,9
image214.png,7
image215.png,6
image216.png,8
image217.png,6
image218.png,8
image219.png,1
image220.png,2
image221.png,3
image222.png,6
image223.png,8
image224.png,9
image225.png,8
image226.png,3
image227.png,1
image228.png,4
image229.png,7
image230.png,5
image231.png,6
image232.png,4
image233.png,4
image234.png,6
image235.png,2
image236.png,0
image237.png,9
image238.png,6
image239.png,2
image240.png,0
image241.png,2
image242.png,8
image243.png,0
image244.png,5
image245.png,3
image246.png,4
image247.png,4
image248.png,9
image249.png,3
image250.png,2
image251.png,2
image252.png,3
image253.png,3
image254.png,4
image255.png,3
image256.png,5
image257.png,2
image258.png,5
image259.png,5
image260.png,7
image261.png,3
image262.png,6
image263.png,5
image264.png,7
image265.png,5
image266.png,1
image267.png,7
image268.png,2
image269.png,4
image270.png,2
image271.png,5
image272.png,2
image273.png,7
image274.png,3
image275.png,5
image276.png,7
image277.png,0
image278.png,3
image279.png,9
image280.png,7
image281.png,5
image282.png,0
image283.png,5
image284.png,8
image285.png,2
image286.png,8
image287.png,8
image288.png,2
image289.png,4
image290.png,1
image291.png,8
image292.png,7
image293.png,2
image294.png,9
image295.png,0
image296.png,2
image297.png,0
image298.png,6
image299.png,5
image300.png,3
image301.png,2
image302.png,5
image303.png,5
image304.png,0
image305.png,2
image306.png,6
image307.png,2
image308.png,6
image309.png,0
image310.png,9
image311.png,6
image312.png,2
image313.png,5
image314.png,6
image315.png,4
image316.png,5
image317.png,1
image318.png,9
image319.png,7
image320.png,7
image321.png,8
image322.png,1
image323.png,0
image324.png,0
image325.png,8
image326.png,7
image327.png,1
image328.png,0
image329.png,3
image330.png,2
image331.png,8
image332.png,5
image333.png,3
image334.png,3
image335.png,6
image336.png,0
image337.png,0
image338.png,5
image339.png,5
image340.png,5
image341.png,2
image342.png,5
image343.png,0
image344.png,8
image345.png,6
image346.png,7
image347.png,6
image348.png,8
image349.png,0
image350.png,6
image351.png,0
image352.png,3
image353.png,7
image354.png,2
image355.png,8
image356.png,1
image357.png,8
image358.png,7
image359.png,1
image360.png,3
image361.png,7
image362.png,7
image363.png,8
image364.png,1
image365.png,5
image366.png,8
image367.png,2
image368.png,3
image369.png,3
image370.png,7
image371.png,0
image372.png,5
image373.png,0
image374.png,6
image375.png,7
image376.png,5
image377.png,2
image378.png,8
image379.png,7
image380.png,5
image381.png,4
image382.png,8
image383.png,1
image384.png,1
image385.png,2
image386.png,0
image387.png,2
image388.png,4
image389.png,9
image390.png,3
image391.png,1
image392.png,4
image393.png,3
image394.png,0
image395.png,3
image396.png,0
image397.png,0
image398.png,7
image399.png,8
image400.png,9
image401.png,7
image402.png,4
image403.png,0
image404.png,0
image405.png,2
image406.png,9
image407.png,5
image408.png,2
image409.png,5
image410.png,2
image411.png,2
image412.png,5
image413.png,5
image414.png,2
image415.png,1
image416.png,2
image417.png,2
image418.png,4
image419.png,0
image420.png,2
image421.png,0
image422.png,0
image423.png,7
image424.png,1
image425.png,1
image426.png,3
image427.png,3
image428.png,3
image429.png,4
image430.png,0
image431.png,0
image432.png,6
image433.png,7
image434.png,3
image435.png,8
image436.png,6
image437.png,2
image438.png,9
image439.png,1
image440.png,7
image441.png,2
image442.png,4
image443.png,6
image444.png,2
image445.png,0
image446.png,4
image447.png,1
image448.png,7
image449.png,8
image450.png,5
image451.png,7
image452.png,7
image453.png,4
image454.png,0
image455.png,8
image456.png,0
image457.png,5
image458.png,8
image459.png,7
image460.png,1
image461.png,3
image462.png,2
image463.png,0
image464.png,8
image465.png,0
image466.png,3
image467.png,4
image468.png,3
image469.png,5
image470.png,2
image471.png,1
image472.png,0
image473.png,2
image474.png,0
image475.png,1
image476.png,5
image477.png,0
image478.png,6
image479.png,2
image480.png,7
image481.png,3
image482.png,5
image483.png,9
image484.png,9
image485.png,6
image486.png,7
image487.png,5
image488.png,4
image489.png,7
image490.png,8
image491.png,1
image492.png,0
image493.png,4
image494.png,0
image495.png,8
image496.png,3
image497.png,5
image498.png,8
image499.png,3
image500.png,5
image501.png,0
image502.png,1
image503.png,5
image504.png,5
image505.png,9
image506.png,2
image507.png,2
image508.png,0
image509.png,8
image510.png,4
image511.png,0
image512.png,2
image513.png,5
image514.png,0
image515.png,4
image516.png,2
image517.png,5
image518.png,2
image519.png,3
image520.png,7
image521.png,3
image522.png,7
image523.png,5
image524.png,0
image525.png,3
image526.png,8
image527.png,3
image528.png,3
image529.png,0
image530.png,0
image531.png,0
image532.png,7
image533.png,1
image534.png,0
image535.png,8
image536.png,0
image537.png,0
image538.png,2
image539.png,3
image540.png,7
image541.png,8
image542.png,2
image543.png,4
image544.png,6
image545.png,6
image546.png,1
image547.png,2
image548.png,6
image549.png,6
image550.png,0
image551.png,5
image552.png,4
image553.png,2
image554.png,0
image555.png,6
image556.png,6
image557.png,2
image558.png,3
image559.png,7
image560.png,0
image561.png,8
image562.png,1
image563.png,2
image564.png,1
image565.png,0
image566.png,3
image567.png,7
image568.png,7
image569.png,7
image570.png,3
image571.png,2
image572.png,0
image573.png,8
image574.png,7
image575.png,4
image576.png,9
image577.png,7
image578.png,9
image579.png,0
image580.png,0
image581.png,7
image582.png,8
image583.png,4
image584.png,3
image585.png,8
image586.png,0
image587.png,0
image588.png,7
image589.png,8
image590.png,0
image591.png,1
image592.png,8
image593.png,7
image594.png,8
image595.png,1
image596.png,5
image597.png,8
image598.png,5
image599.png,4
image600.png,4
image601.png,6
image602.png,8
image603.png,5
image604.png,0
image605.png,8
image606.png,6
image607.png,5
image608.png,3
image609.png,0
image610.png,0
image611.png,6
image612.png,0
image613.png,3
image614.png,3
image615.png,5
image616.png,2
image617.png,3
image618.png,3
image619.png,5
image620.png,8
image621.png,8
image622.png,7
image623.png,8
image624.png,3
image625.png,0
image626.png,6
image627.png,0
image628.png,5
image629.png,3
image630.png,7
image631.png,5
image632.png,0
image633.png,7
image634.png,0
image635.png,0
image636.png,8
image637.png,4
image638.png,0
image639.png,3
image640.png,4
image641.png,2
image642.png,0
image643.png,8
image644.png,7
image645.png,8
image646.png,7
image647.png,4
image648.png,1
image649.png,9
image650.png,7
image651.png,8
image652.png,0
image653.png,5
image654.png,6
image655.png,1
image656.png,5
image657.png,1
image658.png,9
image659.png,0
image660.png,6
image661.png,2
image662.png,8
image663.png,6
image664.png,0
image665.png,1
image666.png,8
image667.png,0
image668.png,0
image669.png,9
image670.png,6
image671.png,4
image672.png,2
image673.png,2
image674.png,5
image675.png,7
image676.png,5
image677.png,8
image678.png,8
image679.png,8
image680.png,0
image681.png,7
image682.png,1
image683.png,0
image684.png,1
image685.png,3
image686.png,0
image687.png,2
image688.png,6
image689.png,3
image690.png,7
image691.png,8
image692.png,2
image693.png,7
image694.png,5
image695.png,7
image696.png,0
image697.png,7
image698.png,5
image699.png,8
image700.png,7
image701.png,6
image702.png,0
image703.png,8
image704.png,3
image705.png,8
image706.png,4
image707.png,2
image708.png,0
image709.png,2
image710.png,7
image711.png,4
image712.png,1
image713.png,7
image714.png,0
image715.png,5
image716.png,0
image717.png,8
image718.png,2
image719.png,5
image720.png,2
image721.png,0
image722.png,3
image723.png,0
image724.png,7
image725.png,2
image726.png,3
image727.png,2
image728.png,8
image729.png,6
image730.png,2
image731.png,5
image732.png,7
image733.png,2
image734.png,5
image735.png,0
image736.png,7
image737.png,5
image738.png,5
image739.png,0
image740.png,7
image741.png,4
image742.png,2
image743.png,2
image744.png,5
image745.png,6
image746.png,6
image747.png,2
image748.png,8
image749.png,3
image750.png,8
image751.png,7
image752.png,1
image753.png,4
image754.png,0
image755.png,6
image756.png,2
image757.png,0
image758.png,2
image759.png,3
image760.png,2
image761.png,7
image762.png,7
image763.png,2
image764.png,3
image765.png,2
image766.png,2
image767.png,8
image768.png,2
image769.png,2
image770.png,5
image771.png,4
image772.png,6
image773.png,0
image774.png,7
image775.png,1
image776.png,8
image777.png,6
image778.png,0
image779.png,0
image780.png,0
image781.png,8
image782.png,5
image783.png,5
image784.png,6
image785.png,6
image786.png,7
image787.png,0
image788.png,3
image789.png,8
image790.png,7
image791.png,1
image792.png,2
image793.png,6
image794.png,7
image795.png,2
image796.png,3
image797.png,9
image798.png,2
image799.png,2
image800.png,2
image801.png,5
image802.png,6
image803.png,7
image804.png,7
image805.png,5
image806.png,6
image807.png,2
image808.png,7
image809.png,8
image810.png,6
image811.png,0
image812.png,9
image813.png,3
image814.png,5
image815.png,5
image816.png,4
image817.png,4
image818.png,3
image819.png,0
image820.png,0
image821.png,4
image822.png,4
image823.png,8
image824.png,6
image825.png,5
image826.png,5
image827.png,2
image828.png,2
image829.png,1
image830.png,5
image831.png,6
image832.png,7
image833.png,2
image834.png,0
image835.png,2
image836.png,1
image837.png,8
image838.png,5
image839.png,8
image840.png,6
image841.png,7
image842.png,9
image843.png,2
image844.png,5
image845.png,4
image846.png,3
image847.png,5
image848.png,2
image849.png,5
image850.png,4
image851.png,0
image852.png,7
image853.png,3
image854.png,4
image855.png,2
image856.png,6
image857.png,5
image858.png,3
image859.png,8
image860.png,2
image861.png,6
image862.png,2
image863.png,2
image864.png,8
image865.png,3
image866.png,7
image867.png,5
image868.png,7
image869.png,2
image870.png,7
image871.png,0
image872.png,0
image873.png,7
image874.png,1
image875.png,2
image876.png,4
image877.png,1
image878.png,1
image879.png,2
image880.png,5
image881.png,2
image882.png,0
image883.png,5
image884.png,5
image885.png,2
image886.png,8
image887.png,2
image888.png,8
image889.png,7
image890.png,1
image891.png,9
image892.png,0
image893.png,3
image894.png,5
image895.png,2
image896.png,3
image897.png,0
image898.png,5
image899.png,3
image900.png,2
image901.png,6
image902.png,3
image903.png,2
image904.png,6
image905.png,2
image906.png,0
image907.png,9
image908.png,7
image909.png,3
image910.png,4
image911.png,8
image912.png,2
image913.png,0
image914.png,5
image915.png,6
image916.png,2
image917.png,1
image918.png,3
image919.png,0
image920.png,2
image921.png,8
image922.png,6
image923.png,5
image924.png,2
image925.png,2
image926.png,9
image927.png,2
image928.png,8
image929.png,6
image930.png,5
image931.png,7
image932.png,2
image933.png,4
image934.png,2
image935.png,3
image936.png,4
image937.png,7
image938.png,7
image939.png,0
image940.png,4
image941.png,8
image942.png,4
image943.png,0
image944.png,0
image945.png,8
image946.png,4
image947.png,0
image948.png,0
image949.png,7
image950.png,3
image951.png,8
image952.png,0
image953.png,3
image954.png,0
image955.png,0
image956.png,7
image957.png,6
image958.png,2
image959.png,3
image960.png,7
image961.png,8
image962.png,5
image963.png,0
image964.png,8
image965.png,7
image966.png,5
image967.png,5
image968.png,1
image969.png,3
image970.png,0
image971.png,2
image972.png,2
image973.png,0
image974.png,3
image975.png,8
image976.png,1
image977.png,2
image978.png,2
image979.png,0
image980.png,5
image981.png,0
image982.png,2
image983.png,2
image984.png,8
image985.png,3
image986.png,7
image987.png,6
image988.png,5
image989.png,3
image990.png,2
image991.png,7
image992.png,4
image993.png,1
image994.png,4
image995.png,4
image996.png,0
image997.png,7
image998.png,5
image999.png,8
image1000.png,4
image1001.png,0
image1002.png,8
image1003.png,3
image1004.png,2
image1005.png,7
image1006.png,5
image1007.png,2
image1008.png,4
image1009.png,4
image1010.png,3
image1011.png,3
image1012.png,7
image1013.png,4
image1014.png,8
image1015.png,5
image1016.png,0
image1017.png,3
image1018.png,5
image1019.png,3
image1020.png,8
image1021.png,5
image1022.png,7
image1023.png,6
image1024.png,8
image1025.png,6
image1026.png,2
image1027.png,5
image1028.png,1
image1029.png,8
image1030.png,1
image1031.png,5
image1032.png,2
image1033.png,3
image1034.png,2
image1035.png,8
image1036.png,7
image1037.png,2
image1038.png,3
image1039.png,8
image1040.png,0
image1041.png,2
image1042.png,1
image1043.png,2
image1044.png,5
image1045.png,3
image1046.png,3
image1047.png,8
image1048.png,6
image1049.png,2
image1050.png,2
image1051.png,5
image1052.png,6
image1053.png,4
image1054.png,3
image1055.png,5
image1056.png,5
image1057.png,8
image1058.png,0
image1059.png,6
image1060.png,2
image1061.png,8
image1062.png,2
image1063.png,0
image1064.png,0
image1065.png,0
image1066.png,6
image1067.png,2
image1068.png,6
image1069.png,5
image1070.png,0
image1071.png,7
image1072.png,5
image1073.png,4
image1074.png,9
image1075.png,3
image1076.png,8
image1077.png,0
image1078.png,8
